"
Calendário",,,,,,,1/1 completed  
,,,,,,,
✓,Data,Time(min),Materia,Assunto,Tarefa,Material,Descr
TRUE,20/06/2020 10:23:09,30,Controle Externo,"Lei orgânica e Regimento interno: Fiscalização do TCDF, Apreciação de legalidade dos atos de admissão",Revisão,Aula 06 | PE 09 (TCDF),
TRUE,20/06/2020 12:01:59,30,Auditoria,Geral CESPE 100Q,Questões,TEC,
TRUE,20/06/2020 17:40:14,25,Estatística,Simulado,Questões,PE 03 (TCDF),
TRUE,20/06/2020 18:14:19,25,Matemática Financeira,Geral CESPE,Questões,TEC,
TRUE,20/06/2020 18:48:38,25,Geral,G1D1,Questões,TEC,
TRUE,21/06/2020 10:36:09,47,Auditoria Governamental,Normas do IIA,Revisão,Aula 05 | PE 04 (TCDF),
TRUE,21/06/2020 11:48:49,42,Contabilidade Geral e Análise de Demonstrações Contábeis,Operações financeiras,Revisão,Aula 09 (TCDF),
TRUE,21/06/2020 14:54:24,27,Direito Penal,Teoria do Crime,Revisão,Aula 01 | PE 01 (TCDF),
TRUE,22/06/2020 11:23:21,35,Direito Civil,Responsabilidade civil,Revisão,Aula 09 (TCDF) | PE 12 (TCDF),
TRUE,22/06/2020 12:52:05,50,Administração Financeira e Orçamentária,LRF pt3,Revisão,Aula 14 | PE 19 (TCDF),
TRUE,22/06/2020 15:38:17,54,Direito Tributário,"Tributos: Conceito, Espécies e Classificação",Revisão,Aula 00 (RFB20),
TRUE,22/06/2020 16:29:21,34,Contabilidade de Custos,Noções introdutórias (custo),Revisão,Aula 00 (SEFAZ-DF),
TRUE,22/06/2020 17:29:24,28,Matemática Financeira,Análise de Investimentos,Revisão,Aula 30 II (Auditor RFB),
TRUE,23/06/2020 11:36:08,42,Direito Administrativo,Lei de Acesso à Informação,Revisão,Aula 21 (TCDF),
TRUE,23/06/2020 12:30:20,30,Contabilidade Geral e Análise de Demonstrações Contábeis,Progressivo,Questões,Aula 10 (TCDF),
TRUE,23/06/2020 16:12:04,35,AFOCP,Geral Fácil CESPE,Questões,TEC,
TRUE,23/06/2020 17:14:03,35,Legislação Tributária estadual,Lei Kandir pt1,Revisão,Aula 04 (SEFAZ-DF),
TRUE,23/06/2020 18:16:15,35,Legislação Tributária estadual,Lei Kandir pt2 (Base de Cálculo),Revisão,Aula 06 (SEFAZ-DF),
TRUE,24/06/2020 09:46:26,42,Auditoria Governamental,Controles internos segundo COSO I e COSO II,Revisão,Aula 04 | PE 10 (TCDF),
TRUE,24/06/2020 11:50:16,28,Direito Penal,Teoria do Crime,Revisão,Aula 01 | PE 01 (TCDF),
TRUE,24/06/2020 18:23:14,30,Auditoria Governamental,MANOP TCU,Lei Seca,,
TRUE,25/06/2020 09:00:59,25,Contabilidade Pública,Balanço Patrimonial,Teoria,Aula 09 (TCDF),
TRUE,25/06/2020 09:27:41,25,Contabilidade Pública,Balanço Patrimonial,Questões,Aula 09 (TCDF),
TRUE,25/06/2020 10:10:07,28,Direito Administrativo,Atos administrativos,Questões,PE 05 (RFB20),
TRUE,25/06/2020 11:26:20,40,Auditoria Governamental,COSO,Questões,PE 11 (TCDF),
TRUE,25/06/2020 15:42:00,30,Contabilidade de Custos,Custeio por absorção e Custeio variável,Revisão,Aula 01 (SEFAZ-DF),
TRUE,25/06/2020 16:21:18,25,Direito Administrativo,Agentes Públicos,Revisão,Aula 15 (Auditor RFB),
TRUE,25/06/2020 17:49:21,33,Auditoria Governamental,Auditoria interna e externa: papéis,Questões,Aula 06 (TCDF),
TRUE,26/06/2020 09:24:06,30,Auditoria Governamental,"Auditoria interna: NBC TI 01, NBC PI 01",Questões,Aula 07 (TCDF),
TRUE,26/06/2020 10:03:10,25,Auditoria Governamental,"COSO - Governança corporativa, Controle e Análise de Risco",Revisão,PE 11 (TCDF),
TRUE,26/06/2020 10:46:58,30,Contabilidade Pública,Balanço Patrimonial,Revisão,Aula 09 | PE 16 (TCDF),
TRUE,26/06/2020 11:58:11,40,Economia,Fatores de produção,Questões,PE 03 (TCDF),
TRUE,26/06/2020 16:05:36,50,Direito Tributário,Geral,Questões,TEC,
TRUE,26/06/2020 17:38:50,28,Direito Administrativo,"Pregão, Sistema de Registro de Preços, Sicaf",Revisão,Aula 09 (RFB20),
TRUE,26/06/2020 18:19:04,25,Direito Administrativo,Controle da Administração Pública; Sistemas Administrativos,Revisão,Aula 13 (RFB20),
TRUE,27/06/2020 09:22:27,25,AFO,LRF,Lei Seca,,
TRUE,27/06/2020 10:05:23,30,Administração Financeira e Orçamentária,LRF pt4,Teoria,Aula 15 | PE 20 (TCDF),
TRUE,27/06/2020 11:20:27,38,Administração Financeira e Orçamentária,LRF pt4,Teoria,Aula 15 | PE 20 (TCDF),
TRUE,27/06/2020 11:59:38,25,Português,Geral CESPE,Questões,TEC,
TRUE,27/06/2020 12:58:32,37,Contabilidade,Geral CESPE,Questões,TEC,
TRUE,27/06/2020 15:52:52,30,Direito Administrativo,Bens Públicos,Revisão,Aula 15 (RFB20),
TRUE,27/06/2020 16:35:09,26,Contabilidade Pública,MCASP PCO: Receita Orçamentária,Revisão,Aula 01 (TCDF),
TRUE,27/06/2020 17:45:31,12,Controle Externo,"Art. 70 - 75  (Fiscalização Contábil, Financeira, Orçamentária)",Lei Seca,CF/88,
TRUE,27/06/2020 18:11:35,25,,,Memo,,
TRUE,28/06/2020 09:01:29,30,Administração Financeira e Orçamentária,LRF pt4,Revisão,Aula 15 | PE 20 (TCDF),
TRUE,28/06/2020 09:45:06,25,Direito Penal,da imputabilidade,Teoria,Aula 02 | PE 02 (TCDF),
TRUE,28/06/2020 10:13:33,28,Direito Penal,da imputabilidade,Teoria,Aula 02 | PE 02 (TCDF),
TRUE,28/06/2020 12:45:33,25,Informática,Ferramentas antimalware,Questões,Aula 07 (Básico Fiscais),
TRUE,28/06/2020 13:15:24,28,,,Memo,,
TRUE,28/06/2020 16:17:19,25,Contabilidade de Custos,Geral,Questões,TEC,
TRUE,28/06/2020 17:04:44,25,Português,Ortografia,Questões,Aula 00 (TCDF),
TRUE,28/06/2020 18:05:23,27,Direito Civil,Geral CESPE,Questões,TEC,
TRUE,28/06/2020 18:37:32,22,Lei Orgânica do DF,Poder Executivo,Revisão,Aula 02 (TCDF),
TRUE,29/06/2020 10:05:59,53,Auditoria,Controle Interno,Revisão,Aula 05 (Auditor RFB),
TRUE,29/06/2020 11:09:44,30,Direito Penal,"Teoria do Crime: Culpabilidade, Imputabilidade",Revisão,Aula 02 | PE 02 (TCDF),
TRUE,29/06/2020 16:40:36,25,AFO,Art. 163 - 169 (Finanças Públicas),Lei Seca,CF/88,
TRUE,29/06/2020 20:41:52,30,Contabilidade Pública,DVP,Teoria,Aula 10 | PE 16 (TCDF),
TRUE,30/06/2020 08:49:14,25,Contabilidade Pública,DVP,Teoria,Aula 10 | PE 16 (TCDF),
TRUE,30/06/2020 09:35:44,30,Auditoria,Geral CESPE 100Q,Questões,TEC,
TRUE,30/06/2020 10:32:22,37,AFOCP,Geral Fácil CESPE,Questões,TEC,
